bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,year,torgersen,biscoe,dream
3.900000000000000000e+01,1.869999999999999929e+01,1.850000000000000000e+02,3.650000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.920000000000000284e+01,1.860000000000000142e+01,1.900000000000000000e+02,4.250000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.660000000000000142e+01,1.839999999999999858e+01,1.840000000000000000e+02,3.475000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.780000000000000071e+01,1.950000000000000000e+02,3.450000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.779999999999999716e+01,1.810000000000000142e+01,1.930000000000000000e+02,3.750000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.710000000000000142e+01,1.870000000000000000e+02,3.700000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.150000000000000000e+01,1.850000000000000000e+01,2.010000000000000000e+02,4.000000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.610000000000000142e+01,1.319999999999999929e+01,2.110000000000000000e+02,4.500000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.630000000000000071e+01,2.300000000000000000e+02,5.700000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.870000000000000284e+01,1.409999999999999964e+01,2.100000000000000000e+02,4.450000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.519999999999999929e+01,2.180000000000000000e+02,5.700000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.760000000000000142e+01,1.450000000000000000e+01,2.150000000000000000e+02,5.400000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+01,1.350000000000000000e+01,2.100000000000000000e+02,4.550000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.539999999999999858e+01,1.459999999999999964e+01,2.110000000000000000e+02,4.800000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.670000000000000284e+01,1.530000000000000071e+01,2.190000000000000000e+02,5.200000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.329999999999999716e+01,1.340000000000000036e+01,2.090000000000000000e+02,4.400000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+01,1.540000000000000036e+01,2.150000000000000000e+02,5.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.089999999999999858e+01,1.369999999999999929e+01,2.140000000000000000e+02,4.650000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.610000000000000142e+01,2.160000000000000000e+02,5.550000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+01,1.369999999999999929e+01,2.140000000000000000e+02,4.650000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.839999999999999858e+01,1.459999999999999964e+01,2.130000000000000000e+02,5.850000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.579999999999999716e+01,1.459999999999999964e+01,2.100000000000000000e+02,4.200000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.929999999999999716e+01,1.569999999999999929e+01,2.170000000000000000e+02,5.850000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.350000000000000000e+01,2.100000000000000000e+02,4.150000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.920000000000000284e+01,1.519999999999999929e+01,2.210000000000000000e+02,6.300000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000284e+01,1.450000000000000000e+01,2.090000000000000000e+02,4.800000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.870000000000000284e+01,1.509999999999999964e+01,2.220000000000000000e+02,5.350000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.020000000000000284e+01,1.430000000000000071e+01,2.180000000000000000e+02,5.700000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.510000000000000142e+01,1.450000000000000000e+01,2.150000000000000000e+02,5.000000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+01,1.450000000000000000e+01,2.130000000000000000e+02,4.400000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.629999999999999716e+01,1.580000000000000071e+01,2.150000000000000000e+02,5.050000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.289999999999999858e+01,1.309999999999999964e+01,2.150000000000000000e+02,5.000000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.610000000000000142e+01,1.509999999999999964e+01,2.150000000000000000e+02,5.100000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+01,1.430000000000000071e+01,2.160000000000000000e+02,4.100000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.779999999999999716e+01,1.500000000000000000e+01,2.150000000000000000e+02,5.650000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.820000000000000284e+01,1.430000000000000071e+01,2.100000000000000000e+02,4.600000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.530000000000000071e+01,2.200000000000000000e+02,5.550000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.729999999999999716e+01,1.530000000000000071e+01,2.220000000000000000e+02,5.250000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.279999999999999716e+01,1.419999999999999929e+01,2.090000000000000000e+02,4.700000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.510000000000000142e+01,1.450000000000000000e+01,2.070000000000000000e+02,5.050000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.960000000000000142e+01,1.700000000000000000e+01,2.300000000000000000e+02,6.050000000000000000e+03,2.007000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.910000000000000142e+01,1.480000000000000071e+01,2.200000000000000000e+02,5.150000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.839999999999999858e+01,1.630000000000000071e+01,2.200000000000000000e+02,5.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.260000000000000142e+01,1.369999999999999929e+01,2.130000000000000000e+02,4.950000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.439999999999999858e+01,1.730000000000000071e+01,2.190000000000000000e+02,5.250000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.359999999999999964e+01,2.080000000000000000e+02,4.350000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.870000000000000284e+01,1.569999999999999929e+01,2.080000000000000000e+02,5.350000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.270000000000000284e+01,1.369999999999999929e+01,2.080000000000000000e+02,3.950000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.960000000000000142e+01,1.600000000000000000e+01,2.250000000000000000e+02,5.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.529999999999999716e+01,1.369999999999999929e+01,2.100000000000000000e+02,4.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.960000000000000142e+01,1.500000000000000000e+01,2.160000000000000000e+02,4.750000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000000e+01,1.590000000000000036e+01,2.220000000000000000e+02,5.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.360000000000000142e+01,1.390000000000000036e+01,2.170000000000000000e+02,4.900000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+01,1.390000000000000036e+01,2.100000000000000000e+02,4.200000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000000e+01,1.590000000000000036e+01,2.250000000000000000e+02,5.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.489999999999999858e+01,1.330000000000000071e+01,2.130000000000000000e+02,5.100000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.520000000000000284e+01,1.580000000000000071e+01,2.150000000000000000e+02,5.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.660000000000000142e+01,1.419999999999999929e+01,2.100000000000000000e+02,4.850000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.850000000000000000e+01,1.409999999999999964e+01,2.200000000000000000e+02,5.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.510000000000000142e+01,1.440000000000000036e+01,2.100000000000000000e+02,4.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.010000000000000142e+01,1.500000000000000000e+01,2.250000000000000000e+02,5.000000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+01,1.440000000000000036e+01,2.170000000000000000e+02,4.900000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.540000000000000036e+01,2.200000000000000000e+02,5.050000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.379999999999999716e+01,1.390000000000000036e+01,2.080000000000000000e+02,4.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+01,1.500000000000000000e+01,2.200000000000000000e+02,5.000000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.320000000000000284e+01,1.450000000000000000e+01,2.080000000000000000e+02,4.450000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.039999999999999858e+01,1.530000000000000071e+01,2.240000000000000000e+02,5.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.529999999999999716e+01,1.380000000000000071e+01,2.080000000000000000e+02,4.200000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000284e+01,1.490000000000000036e+01,2.210000000000000000e+02,5.300000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.570000000000000284e+01,1.390000000000000036e+01,2.140000000000000000e+02,4.400000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.429999999999999716e+01,1.569999999999999929e+01,2.310000000000000000e+02,5.650000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.579999999999999716e+01,1.419999999999999929e+01,2.190000000000000000e+02,4.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.979999999999999716e+01,1.680000000000000071e+01,2.300000000000000000e+02,5.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000284e+01,1.440000000000000036e+01,2.140000000000000000e+02,4.650000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+01,1.619999999999999929e+01,2.290000000000000000e+02,5.800000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.350000000000000000e+01,1.419999999999999929e+01,2.200000000000000000e+02,4.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.070000000000000284e+01,1.500000000000000000e+01,2.230000000000000000e+02,5.550000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.770000000000000284e+01,1.500000000000000000e+01,2.160000000000000000e+02,4.750000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.639999999999999858e+01,1.559999999999999964e+01,2.210000000000000000e+02,5.000000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.820000000000000284e+01,1.559999999999999964e+01,2.210000000000000000e+02,5.100000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+01,1.480000000000000071e+01,2.170000000000000000e+02,5.200000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.639999999999999858e+01,1.500000000000000000e+01,2.160000000000000000e+02,4.700000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.860000000000000142e+01,1.600000000000000000e+01,2.300000000000000000e+02,5.800000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+01,1.419999999999999929e+01,2.090000000000000000e+02,4.600000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.110000000000000142e+01,1.630000000000000071e+01,2.200000000000000000e+02,6.000000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.520000000000000284e+01,1.380000000000000071e+01,2.150000000000000000e+02,4.750000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.520000000000000284e+01,1.639999999999999858e+01,2.230000000000000000e+02,5.950000000000000000e+03,2.008000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.910000000000000142e+01,1.450000000000000000e+01,2.120000000000000000e+02,4.625000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+01,1.559999999999999964e+01,2.210000000000000000e+02,5.450000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.739999999999999858e+01,1.459999999999999964e+01,2.120000000000000000e+02,4.725000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.590000000000000036e+01,2.240000000000000000e+02,5.350000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.489999999999999858e+01,1.380000000000000071e+01,2.120000000000000000e+02,4.750000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.079999999999999716e+01,1.730000000000000071e+01,2.280000000000000000e+02,5.600000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.339999999999999858e+01,1.440000000000000036e+01,2.180000000000000000e+02,4.600000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.129999999999999716e+01,1.419999999999999929e+01,2.180000000000000000e+02,5.300000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+01,1.400000000000000000e+01,2.120000000000000000e+02,4.875000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.210000000000000142e+01,1.700000000000000000e+01,2.300000000000000000e+02,5.550000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+01,1.500000000000000000e+01,2.180000000000000000e+02,4.950000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.220000000000000284e+01,1.710000000000000142e+01,2.280000000000000000e+02,5.400000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+01,1.450000000000000000e+01,2.120000000000000000e+02,4.750000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+01,1.610000000000000142e+01,2.240000000000000000e+02,5.650000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+01,1.469999999999999929e+01,2.140000000000000000e+02,4.850000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.079999999999999716e+01,1.569999999999999929e+01,2.260000000000000000e+02,5.200000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.939999999999999858e+01,1.580000000000000071e+01,2.160000000000000000e+02,4.925000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.689999999999999858e+01,1.459999999999999964e+01,2.220000000000000000e+02,4.875000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.839999999999999858e+01,1.440000000000000036e+01,2.030000000000000000e+02,4.625000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.110000000000000142e+01,1.650000000000000000e+01,2.250000000000000000e+02,5.250000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.850000000000000000e+01,1.500000000000000000e+01,2.190000000000000000e+02,4.850000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.589999999999999858e+01,1.700000000000000000e+01,2.280000000000000000e+02,5.600000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000284e+01,1.550000000000000000e+01,2.150000000000000000e+02,4.975000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.910000000000000142e+01,1.500000000000000000e+01,2.280000000000000000e+02,5.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.729999999999999716e+01,1.380000000000000071e+01,2.160000000000000000e+02,4.725000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+01,1.610000000000000142e+01,2.150000000000000000e+02,5.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.170000000000000284e+01,1.469999999999999929e+01,2.100000000000000000e+02,4.700000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.339999999999999858e+01,1.580000000000000071e+01,2.190000000000000000e+02,5.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.329999999999999716e+01,1.400000000000000000e+01,2.080000000000000000e+02,4.575000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.810000000000000142e+01,1.509999999999999964e+01,2.090000000000000000e+02,5.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000000e+01,1.519999999999999929e+01,2.160000000000000000e+02,5.000000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.979999999999999716e+01,1.590000000000000036e+01,2.290000000000000000e+02,5.950000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.350000000000000000e+01,1.519999999999999929e+01,2.130000000000000000e+02,4.650000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000000e+01,1.630000000000000071e+01,2.300000000000000000e+02,5.500000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000284e+01,1.409999999999999964e+01,2.170000000000000000e+02,4.375000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.510000000000000142e+01,1.600000000000000000e+01,2.300000000000000000e+02,5.850000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+01,1.569999999999999929e+01,2.170000000000000000e+02,4.875000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.879999999999999716e+01,1.619999999999999929e+01,2.220000000000000000e+02,6.000000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000284e+01,1.369999999999999929e+01,2.140000000000000000e+02,4.925000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.679999999999999716e+01,1.430000000000000071e+01,2.150000000000000000e+02,4.850000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.039999999999999858e+01,1.569999999999999929e+01,2.220000000000000000e+02,5.750000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.520000000000000284e+01,1.480000000000000071e+01,2.120000000000000000e+02,5.200000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.989999999999999858e+01,1.610000000000000142e+01,2.130000000000000000e+02,5.400000000000000000e+03,2.009000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
